match_id,date,date_unix,status,game_week,season,fetch_date,league_id,league_name,homeID,home_name,awayID,away_name,team_a_xg_prematch,team_b_xg_prematch,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_1_prob,odds_ft_x_prob,odds_ft_2_prob,odds_ft_over05,odds_ft_under05,odds_ft_over15,odds_ft_under15,odds_ft_over25,odds_ft_under25,odds_ft_over35,odds_ft_under35,odds_ft_over45,odds_ft_under45,odds_btts_yes,odds_btts_no,odds_doublechance_1x,odds_doublechance_12,odds_doublechance_x2,btts_potential,o05_potential,o15_potential,o25_potential,o35_potential,o45_potential,CTMCL,IP_OVER,avg_goals_market,pre_total_xg,odds_corners_over_85,odds_corners_over_95,team_a_attacks,team_b_attacks,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_penalties_won,team_b_penalties_won
8223626,2025-11-09 14:00:00,1762696800,incomplete,11,2025/2026,2025-11-09,15050,England Premier League,143,Crystal Palace,209,Brighton & Hove Albion,1.57,1.47,2.2,3.6,3.1,0.4308880308880309,0.2633204633204634,0.3057915057915058,1.04,13.0,1.2,4.5,1.72,2.12,2.88,1.4,5.0,1.15,1.6,2.36,1.3,0.0,1.65,70,90,90,50,30,20,2.5813953488372094,0.5813953488372093,2.1,3.04,1.47,1.84,0,0,0,0,0,0
8223749,2025-11-09 14:00:00,1762696800,incomplete,11,2025/2026,2025-11-09,15050,England Premier League,211,Nottingham Forest,222,Leeds United,1.68,1.07,2.3,3.3,3.2,0.41395531164249316,0.2885143081144649,0.2975303802430419,1.07,8.0,1.3,3.25,2.05,1.77,3.48,1.3,6.85,1.08,1.8,1.91,1.33,0.0,1.65,30,100,80,70,40,10,2.4878048780487805,0.48780487804878053,2.4,2.75,1.41,1.77,0,0,0,0,0,0
8238435,2025-11-09 14:00:00,1762696800,incomplete,11,2025/2026,2025-11-09,15068,Italy Serie A,467,Bologna,74,Napoli,1.67,1.81,2.92,3.07,2.49,0.3201197680018426,0.30447873699198064,0.37540149500617687,1.05,7.5,1.43,2.65,2.45,1.55,4.5,1.18,10.0,1.05,2.0,1.75,1.36,0.0,1.36,33,88,55,45,23,0,2.4081632653061225,0.4081632653061224,2.4,3.48,1.68,2.17,0,0,0,0,0,0
8238436,2025-11-09 14:00:00,1762696800,incomplete,11,2025/2026,2025-11-09,15068,Italy Serie A,460,Genoa,471,Fiorentina,1.43,1.0,2.89,2.95,2.6,0.32349901938041714,0.31691937830827305,0.3595816023113098,1.04,6.5,1.48,2.5,2.45,1.55,4.7,1.17,12.0,1.0,2.0,1.73,1.36,0.0,1.4,20,60,50,30,0,0,2.4081632653061225,0.4081632653061224,2.3,2.4299999999999997,1.65,2.28,0,0,0,0,0,0
8353190,2025-11-09 14:00:00,1762696800,incomplete,0,2025,2025-11-09,13973,USA MLS,1398748,San Diego,20,Portland Timbers,1.53,1.36,1.5,4.25,4.6,0.5955826351865956,0.2102056359482102,0.19421172886519422,0.0,0.0,1.15,5.8,1.45,2.75,2.21,1.7,3.7,1.3,1.53,2.4,1.22,0.0,2.42,59,92,77,56,33,19,2.689655172413793,0.6896551724137931,2.29,2.89,1.54,2.05,0,0,0,0,0,0
8227782,2025-11-09 14:30:00,1762698600,incomplete,10,2025/2026,2025-11-09,14968,Germany Bundesliga,42,Freiburg,548,St. Pauli,1.42,1.35,1.78,3.64,4.3,0.5254958838617838,0.25697326188845465,0.21753085424976165,1.06,10.5,1.29,3.24,1.91,1.83,3.34,1.27,7.0,1.06,1.83,1.91,1.22,0.0,2.01,50,100,88,38,38,0,2.5235602094240837,0.5235602094240838,2.0,2.77,1.76,2.15,0,0,0,0,0,0
8200534,2025-11-09 15:15:00,1762701300,incomplete,12,2025/2026,2025-11-09,14956,Spain La Liga,291,Rayo Vallecano,84,Real Madrid,1.74,2.14,6.5,4.5,1.42,0.14241141074214397,0.20570537107198575,0.6518832181858704,1.03,15.0,1.18,4.6,1.61,2.37,2.5,1.5,4.4,1.2,1.7,2.1,2.52,0.0,1.14,55,100,65,40,20,20,2.62111801242236,0.6211180124223602,2.25,3.88,1.34,1.62,0,0,0,0,0,0
8193929,2025-11-09 15:30:00,1762702200,incomplete,11,2025/2026,2025-11-09,15717,Portugal LigaPro,177,CS Marítimo,173,Paços de Ferreira,1.74,1.04,1.55,3.9,5.6,0.5972924928210036,0.23738547791603995,0.16532202926295636,1.01,8.9,1.27,3.14,1.9,1.8,3.28,1.28,6.81,1.1,1.95,1.72,1.24,0.0,2.19,50,80,60,50,30,0,2.526315789473684,0.5263157894736842,2.4,2.7800000000000002,1.38,1.68,0,0,0,0,0,0
8007461,2025-11-09 15:45:00,1762703100,incomplete,12,2025/2026,2025-11-09,14936,Netherlands Eredivisie,378,AZ,121,PSV,2.09,1.92,2.98,3.89,2.1,0.3139604599680236,0.2405146968392571,0.4455248431927191,1.02,21.0,1.07,5.8,1.4,2.75,1.95,1.79,3.16,1.3,1.35,3.07,1.24,0.0,1.4,80,100,100,90,70,50,2.7142857142857144,0.7142857142857143,2.4,4.01,1.45,1.86,0,0,0,0,0,0
8206553,2025-11-09 16:15:00,1762704900,incomplete,12,2025/2026,2025-11-09,14932,France Ligue 1,444,Angers SCO,479,Auxerre,1.17,1.19,2.54,3.07,2.84,0.3674136754009658,0.30398395293760694,0.3286023716614272,1.06,6.85,1.42,2.75,2.25,1.65,3.96,1.2,8.5,1.06,1.98,1.85,1.4,0.0,1.53,40,100,80,30,20,0,2.4444444444444446,0.4444444444444444,2.0,2.36,1.53,2.05,0,0,0,0,0,0
8206618,2025-11-09 16:15:00,1762704900,incomplete,12,2025/2026,2025-11-09,14932,France Ligue 1,480,Strasbourg,441,Lille,1.65,2.0,2.72,3.47,2.41,0.343348538160558,0.26913775901922704,0.38751370282021486,1.01,12.0,1.25,4.05,1.77,1.98,2.79,1.4,5.05,1.15,1.6,2.25,1.33,0.0,1.49,30,100,80,60,30,30,2.5649717514124295,0.5649717514124294,2.3,3.65,1.56,2.26,0,0,0,0,0,0
8206625,2025-11-09 16:15:00,1762704900,incomplete,12,2025/2026,2025-11-09,14932,France Ligue 1,438,Metz,445,Nice,0.93,1.09,3.7,3.67,1.9,0.252809803495033,0.2548763686462186,0.49231382785874855,1.01,13.0,1.19,4.0,1.8,2.0,2.83,1.4,4.85,1.13,1.62,2.2,1.3,0.0,1.33,50,90,70,50,30,10,2.5555555555555554,0.5555555555555556,2.3,2.02,1.44,1.78,0,0,0,0,0,0
8223563,2025-11-09 16:30:00,1762705800,incomplete,11,2025/2026,2025-11-09,15050,England Premier League,93,Manchester City,151,Liverpool,1.88,1.76,1.9,3.95,3.65,0.49961015333968645,0.24031880793554536,0.2600710387247683,1.03,19.0,1.14,5.5,1.5,2.55,2.3,1.62,3.9,1.25,1.43,2.6,1.25,0.0,1.83,60,100,90,70,40,30,2.6666666666666665,0.6666666666666666,2.3,3.6399999999999997,1.37,1.67,0,0,0,0,0,0
8227746,2025-11-09 16:30:00,1762705800,incomplete,10,2025/2026,2025-11-09,14968,Germany Bundesliga,51,Stuttgart,50,Augsburg,1.86,1.2,1.48,4.6,5.7,0.6323557785066564,0.20345359830214166,0.164190623191202,1.03,18.5,1.15,5.05,1.5,2.55,2.25,1.65,3.84,1.22,1.57,2.26,1.23,0.0,2.5,63,100,75,50,13,0,2.6666666666666665,0.6666666666666666,2.25,3.06,1.46,1.97,0,0,0,0,0,0
8238691,2025-11-09 17:00:00,1762707600,incomplete,11,2025/2026,2025-11-09,15068,Italy Serie A,113,Roma,466,Udinese,1.74,1.14,1.56,3.85,5.9,0.5989452867501648,0.24268951878707973,0.15836519446275543,1.01,8.5,1.33,3.16,1.98,1.77,3.45,1.29,6.15,1.1,2.0,1.75,1.25,0.0,2.4,50,100,60,40,20,0,2.505050505050505,0.5050505050505051,2.3,2.88,1.46,2.21,0,0,0,0,0,0
8200536,2025-11-09 17:30:00,1762709400,incomplete,12,2025/2026,2025-11-09,14956,Spain La Liga,298,RCD Mallorca,293,Getafe CF,1.21,0.97,2.49,2.88,3.0,0.3711148909850007,0.3208597494974486,0.30802535951755067,1.09,5.5,1.69,2.2,2.91,1.4,5.6,1.11,15.0,1.03,2.3,1.57,1.45,0.0,1.53,47,100,82,44,0,0,2.343642611683849,0.3436426116838488,2.12,2.1799999999999997,1.74,2.32,0,0,0,0,0,0
8200762,2025-11-09 17:30:00,1762709400,incomplete,12,2025/2026,2025-11-09,14956,Spain La Liga,288,Valencia CF,284,Real Betis,1.46,1.6,3.1,3.4,2.21,0.30170648464163824,0.27508532423208193,0.4232081911262799,1.01,11.5,1.25,3.6,1.88,2.0,3.04,1.33,5.8,1.13,1.67,2.1,1.62,0.0,1.38,70,100,100,50,20,0,2.5319148936170213,0.5319148936170213,2.0,3.06,1.4,1.97,0,0,0,0,0,0
8227659,2025-11-09 18:30:00,1762713000,incomplete,10,2025/2026,2025-11-09,14968,Germany Bundesliga,44,Eintracht Frankfurt,34,Mainz 05,1.57,1.55,1.84,3.96,3.66,0.5082905479336756,0.23617540611059673,0.2555340459557276,1.03,18.5,1.18,4.8,1.57,2.3,2.2,1.65,3.84,1.21,1.53,2.5,1.25,0.0,2.01,63,100,100,75,50,38,2.6369426751592355,0.6369426751592356,2.25,3.12,1.57,1.88,0,0,0,0,0,0
8007509,2025-11-09 19:00:00,1762714800,incomplete,12,2025/2026,2025-11-09,14936,Netherlands Eredivisie,366,Go Ahead Eagles,367,Feyenoord,1.66,2.07,5.2,4.4,1.54,0.17990654205607476,0.21261682242990654,0.6074766355140186,1.03,17.0,1.14,5.0,1.45,2.55,2.2,1.68,3.7,1.22,1.57,2.3,1.2,0.0,1.16,40,100,90,70,40,20,2.689655172413793,0.6896551724137931,2.3,3.7299999999999995,1.41,1.61,0,0,0,0,0,0
8206609,2025-11-09 19:45:00,1762717500,incomplete,12,2025/2026,2025-11-09,14932,France Ligue 1,57,Olympique Lyonnais,68,PSG,1.51,1.98,4.4,4.0,1.68,0.21190716448032293,0.2330978809283552,0.554994954591322,1.03,13.0,1.2,4.4,1.5,2.4,2.13,1.72,4.6,1.16,1.56,2.4,1.25,0.0,1.26,45,100,64,47,9,9,2.6666666666666665,0.6666666666666666,2.33,3.49,1.5,1.87,0,0,0,0,0,0
8238527,2025-11-09 19:45:00,1762717500,incomplete,11,2025/2026,2025-11-09,15068,Italy Serie A,470,Inter Milan,463,Lazio,2.29,1.03,1.4,4.9,6.6,0.6676300578034682,0.1907514450867052,0.1416184971098266,1.0,15.0,1.16,4.2,1.72,2.12,2.56,1.44,4.8,1.18,1.91,1.83,1.19,0.0,3.2,30,80,70,60,20,20,2.5813953488372094,0.5813953488372093,2.4,3.3200000000000003,1.5,2.21,0,0,0,0,0,0
8200531,2025-11-09 20:00:00,1762718400,incomplete,12,2025/2026,2025-11-09,14956,Spain La Liga,281,Celta de Vigo,83,FC Barcelona,1.51,2.19,4.35,4.3,1.55,0.2075515764889062,0.2099649669131958,0.582483456597898,1.02,21.0,1.08,5.7,1.4,2.8,2.05,1.79,3.35,1.27,1.5,2.53,1.22,0.0,1.18,83,100,100,42,25,17,2.7142857142857144,0.7142857142857143,1.92,3.7,1.49,1.85,0,0,0,0,0,0
8193746,2025-11-09 20:30:00,1762720200,incomplete,11,2025/2026,2025-11-09,15717,Portugal LigaPro,4894,Lusitania Lourosa,4880,União de Leiria,1.72,1.32,2.6,3.1,2.7,0.3569296375266524,0.29936034115138593,0.3437100213219616,1.01,8.5,1.3,2.95,2.05,1.68,3.3,1.25,7.5,1.03,1.85,1.85,1.32,0.0,1.34,70,80,70,40,20,0,2.4878048780487805,0.48780487804878053,2.2,3.04,1.44,1.99,0,0,0,0,0,0
8282930,2025-11-09 23:00:00,1762729200,incomplete,17,2025/2026,2025-11-09,15234,Mexico Liga MX,1426,Santos Laguna,1417,Pachuca,1.12,1.54,3.3,3.66,1.84,0.2706273810097893,0.24400829435308866,0.48536432463712204,1.02,17.0,1.1,5.15,1.57,2.33,2.2,1.65,4.0,1.2,1.44,2.6,1.25,0.0,1.25,47,100,72,57,35,16,2.6369426751592355,0.6369426751592356,2.35,2.66,1.39,1.81,0,0,0,0,0,0
